2456	Training/data/TS_random_01/random/2021-12-15/2456/C0189-2456M1112-2__000_0-04948426.wav	큰 사람이 살고 있는 이 나라에 대해 말씀해 주십시오, 매우 궁금합니다.
2456	Training/data/TS_random_01/random/2021-12-15/2456/C0642-2456M1112-2__000_0-04839721.wav	나답게 살자.
2456	Training/data/TS_random_01/random/2021-12-15/2456/C0613-2456M1112-2__200_0-04781930.wav	그리고 누구에게나 그런 시간이 오게 마련입니다.
2456	Training/data/TS_common_01/common/2021-12-15/2456/B0124-2456M1112-2__000_0-04910334.wav	렛잇고 노래 찜할래요.
2456	Training/data/TS_common_01/common/2021-12-15/2456/B0113-2456M1112-2__000_0-04867905.wav	현관문은 잘 닫혀 있지?
2456	Training/data/TS_common_01/common/2021-12-15/2456/B0088-2456M1112-2__000_0-04931547.wav	자기 계발서 찾아줄 수 있어?
2456	Training/data/TS_random_01/random/2021-12-15/2456/C0597-2456M1112-2__000_0-04987327.wav	어, 이상하다? 귓구멍으로 체온계가 들어가지 않네요.
2456	Training/data/TS_random_01/random/2021-12-15/2456/C0423-2456M1112-2__200_0-04781164.wav	거지는 오두막 앞에 서서 부탁했습니다.
2456	Training/data/TS_random_01/random/2021-12-15/2456/C0581-2456M1112-2__000_0-04841216.wav	손이 저절로 능숙하고 재빠르게 움직이는 느낌이었다.
2456	Training/data/TS_common_01/common/2021-12-15/2456/B0118-2456M1112-2__200_0-04780524.wav	심심하니까 내 말동무해 줄래?
2456	Training/data/TS_common_01/common/2021-12-15/2456/B0108-2456M1112-2__000_0-04946875.wav	어제보다 오늘 환율 어때?
2456	Training/data/TS_random_01/random/2021-12-15/2456/C0525-2456M1112-2__000_0-04910991.wav	아빠가 물으셨어요.
2456	Training/data/TS_random_01/random/2021-12-15/2456/C0615-2456M1112-2__200_0-04782003.wav	파트라슈를 키우게 되면 또 한 식구가 늘어나는 것이었습니다.
2456	Training/data/TS_random_01/random/2021-12-15/2456/C0670-2456M1112-2__000_0-04849490.wav	옛날 어느 곳에 가난한 사나이가 살고 있었습니다.
2456	Training/data/TS_random_01/random/2021-12-15/2456/C0173-2456M1112-2__000_0-04804715.wav	옛이야기 중에는 마법에 걸려서 개구리나 두꺼비가 된다는 이야기가 많아.
2456	Training/data/TS_random_01/random/2021-12-15/2456/C0261-2456M1112-2__000_0-04928445.wav	내일부터 시험이에요 그래서 저는 꼼짝 않고 시험공부를 하고 있어요.
2456	Training/data/TS_random_01/random/2021-12-15/2456/C0608-2456M1112-2__000_0-04878840.wav	나리, 어제 그 거지가 또 찾아왔습니다요.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0509-2506M1221-2__000_0-08030443.wav	거북선은 한 척에 백삼십 명가량의 병사를 태울 수 있었습니다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0673-2506M1221-2__000_0-08031929.wav	앞으로도 서로 손을 맞잡고 살아가기로 약속했잖아?
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0148-2506M1221-2__000_0-07998958.wav	컴컴한 겨울 초저녁에 뿔나팔, 삽, 손도끼를 들고 산으로 올라가 일을 시작해야지.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0142-2506M1221-2__000_0-07998438.wav	오즈의 마법사는 모두의 즐거움을 누리게 하는 것이 가장 큰 즐거움이라는 가치를 깨닫게 하는 이야기랍니다.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0117-2506M1221-2__000_0-08033222.wav	가족 중에 형한테로 전화 연결해 줘.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0605-2506M1221-2__000_0-08028837.wav	그러면 저것들은 모두 취해 자빠지면서 돌로 변할 거예요.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0367-2506M1221-2__000_0-08028610.wav	이 술은 제가 손수 빚은 머루주입니다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0565-2506M1221-2__000_0-08028871.wav	배추흰나비 애벌레는 배추나 양배추 잎을 갉아 먹고 자라요.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0604-2506M1221-2__000_0-08033407.wav	아주 예쁜 상자로구나, 열어 봐야겠다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0291-2506M1221-2__000_0-08000180.wav	북아프리카 지방에 마른 상태로 있다가 비가 오면 금방 가득 차오르는 물줄기입니다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0476-2506M1221-2__000_0-08031121.wav	심한 고통을 겪어서 물어뜯는 나쁜 습관을 갖게 된 거야.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0690-2506M1221-2__000_0-08007880.wav	곁에서 우두커니 서 있던 총각도 같이 애원하였습니다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0552-2506M1221-2__000_0-08029029.wav	배나무에 나의 행운이 숨어 있었어.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0382-2506M1221-2__000_0-08032770.wav	저 여인을 그냥 죽게 둘 수는 없어.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0365-2506M1221-2__000_0-08029466.wav	그래서 편리하게 올렸다 내렸다 할 수 있도록 했습니다.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0090-2506M1221-2__000_0-08030670.wav	홈 카메라 위치 알려 줄래요?
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0267-2506M1221-2__000_0-08001528.wav	소득의 많고 적음을 구분하지 않고 똑같은 비율의 세금을 내야 합니다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0380-2506M1221-2__000_0-08032787.wav	반 아이들이 비아냥거리기 시작했습니다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0088-2506M1221-2__000_0-08000864.wav	꽃이 피어나면서부터 부쩍 소녀의 병세가 좋아지기 시작했어요.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0620-2506M1221-2__000_0-08031694.wav	다리가 하나뿐인 인형은 필요 없다니까.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0616-2506M1221-2__000_0-08032866.wav	다시 돌아온 이원수를 보자 신사임당은 화를 내었습니다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0408-2506M1221-2__000_0-08033298.wav	그녀와 함께 그 언덕으로 가야 한다. 누구도 날 막진 못해.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0628-2506M1221-2__000_0-08029886.wav	이제 나를 체포하시오.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0390-2506M1221-2__000_0-08031141.wav	산과 들이 모두 푸를 뿐이요.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0544-2506M1221-2__000_0-08032907.wav	어린 왕자는 조금 망설이더니 자리에서 일어났습니다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0438-2506M1221-2__000_0-08028847.wav	오늘은 밤에 학교에서 토론회가 있으니까.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0489-2506M1221-2__000_0-08029628.wav	북실통이 멈추면 몸체가 내려오게 하고 실을 가닥가닥 눌렀다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0505-2506M1221-2__000_0-08008146.wav	귀밑이 발개져서 타오르는 것 같았습니다.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0089-2506M1221-2__000_0-08031903.wav	택시 타러 가는 길 좀 알려 주구려.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0014-2506M1221-2__000_0-08007874.wav	방금 만든 플레이리스트 지워 줘.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0028-2506M1221-2__000_0-08033042.wav	매주 월요일 아침 일곱 시에 시동 예약해.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0393-2506M1221-2__000_0-08032875.wav	나중에는 바이올린도 황금으로 변했습니다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0434-2506M1221-2__000_0-08033104.wav	다른 몸집이 커다란 강도가 왼쪽의 덤불 속에서 나타났다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0682-2506M1221-2__000_0-08029168.wav	군수가 된 청년은 더욱 열심히 일했습니다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0375-2506M1221-2__000_0-08032561.wav	나중에 후회하지 않도록 네가 무엇을 원할지를 잘 생각해.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0100-2506M1221-2__000_0-08029998.wav	지난주 배구 경기 결과 알려 줘.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0496-2506M1221-2__000_0-08032633.wav	지팡이 역시 꽃들과 어울려 춤을 추기 시작했지요.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0666-2506M1221-2__000_0-08010187.wav	아기에게 저녁 햇살이 비치고 있었던 것이지요.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0668-2506M1221-2__000_0-08031567.wav	왕이 그에게 축하한다며 말할 것입니다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0238-2506M1221-2__000_0-07998765.wav	그는 자기가 보기엔 읽을 만한 것이 아무것도 없다는 것이었습니다.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0113-2506M1221-2__000_0-08033208.wav	현관문은 잘 닫혀 있지?
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0194-2506M1221-2__000_0-07998127.wav	좋은 군대를 만드는 것이 싸움에 이기는 비결이라고 믿은 것이다.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0016-2506M1221-2__000_0-08032685.wav	시외버스 어디 있는지 말해.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0700-2506M1221-2__000_0-08030110.wav	지구는 태양 둘레를 돌고 있잖아요.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0029-2506M1221-2__000_0-08000205.wav	밤마다 그의 눈보다 그의 귀가 먼저 그녀를 알아보곤 했던 그녀의 목소리다.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0108-2506M1221-2__000_0-08033497.wav	어제보다 오늘 환율 어때?
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0095-2506M1221-2__000_0-08031613.wav	빨래 자동으로 세탁하는 기능으로 바꿔 봐.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0653-2506M1221-2__000_0-08031640.wav	다른 사람들은 숨도 못 쉴 만큼 좁게 앉아 있는데 말이다.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0036-2506M1221-2__000_0-08032331.wav	급히 딸한테 전화할래?
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0050-2506M1221-2__000_0-08032342.wav	등록 식당 중에서 가장 가까운 식당 검색해 줘.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0110-2506M1221-2__000_0-08032258.wav	내일 두 시에 물리치료 예약해 줘.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0355-2506M1221-2__000_0-08031815.wav	어머니가 나뭇가지를 꺾어 두었구나.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0043-2506M1221-2__000_0-08028629.wav	정차하면 조수석 문 열어.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0088-2506M1221-2__000_0-08007946.wav	자기 계발서 찾아줄 수 있어?
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0405-2506M1221-2__000_0-08030681.wav	임금님이 계시는 곳이 어디지? 좀 뵈었으면 하는데.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0585-2506M1221-2__000_0-08032962.wav	과연 최 참봉의 말이 틀림이 없구나.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0002-2506M1221-2__000_0-08031713.wav	평일 주차요금은 어떻게 되나요?
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0180-2506M1221-2__000_0-07999309.wav	의원들은 제각기 생각나는 대로 의견을 말했으나 별로 좋은 방법이 없었습니다.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0064-2506M1221-2__000_0-08028467.wav	에어컨 세기 최대한으로 설정해 줘.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0609-2506M1221-2__000_0-08007935.wav	그는 모시라는 이름의 고양이를 한 마리 데리고 왔어요.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0671-2506M1221-2__000_0-08031162.wav	아들은 재산을 받아 아버지의 곁을 떠났습니다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0555-2506M1221-2__000_0-08029271.wav	외국에까지 와서 대학에 다녀도.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0635-2506M1221-2__000_0-08028596.wav	사제들과 고관들이 엎드려 절하며 별의 아이에게 말했다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0055-2506M1221-2__000_0-07998738.wav	그 왕은 이제야말로 제대로 왕 노릇을 하게 된 것이 무척 자랑스러운 듯이 말했습니다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0523-2506M1221-2__000_0-08030282.wav	결국 난 다시 고향으로 돌아왔던 것입니다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0046-2506M1221-2__000_0-08000816.wav	그녀는 반지마다 입을 맞추고, 아이들도 반지 하나하나에 입을 맞추게 했지요.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0302-2506M1221-2__000_0-07999907.wav	어제 편지를 보았다면 당신은 아마도 내가 그러리라는 짐작을 했을게요.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0513-2506M1221-2__000_0-08033189.wav	아궁이는 불을 때는 곳이에요. 솥을 앉혀 음식도 만들어요.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0419-2506M1221-2__000_0-08031896.wav	이 나이팅게일의 노랫소리는 얼마나 아름다운지 모릅니다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0556-2506M1221-2__000_0-08029830.wav	전 세계 곳곳으로 퍼져 사람들에게 웃음을 선사했습니다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0412-2506M1221-2__000_0-08029240.wav	그 이유를 아는 사람이 없어.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0441-2506M1221-2__000_0-08031804.wav	그들은 낮은 음성으로 말을 나눴다.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0007-2506M1221-2__000_0-08028284.wav	맥도날드 아이스크림 종류 알려 줘.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0394-2506M1221-2__000_0-08032830.wav	그가 애처롭게 물었습니다.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0109-2506M1221-2__000_0-08033246.wav	보일러 한 시간 작동되게 틀어 줘.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0091-2506M1221-2__000_0-08000954.wav	콩깍지 속에서 사이좋게 여물어가던 형제들과 헤어진다고 생각하니 아쉬운 생각이 들었던 겁니다.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0054-2506M1221-2__000_0-08008128.wav	주변 블루투스 기기 검색해.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0314-2506M1221-2__000_0-07998386.wav	요즘은 많은 사람이 골프를 배우고 있어서 흔히 실내 연습장이나 스크린 골프장을 찾을 수 있어요.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0138-2506M1221-2__000_0-08030544.wav	칼국수 한 그릇 줘요.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0561-2506M1221-2__000_0-08031500.wav	삼국을 통일한 진짜 신라의 힘을 찾아보는 거야.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0508-2506M1221-2__000_0-08030327.wav	축제일도 다가왔는데 우선 집안을 치워야지.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0395-2506M1221-2__000_0-08031798.wav	모든 사상은 거짓과 진실을 가지고 있다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0020-2506M1221-2__000_0-07999536.wav	그래서 늦게까지 깨어서 잎담배도 피우고 낮은 소리로 얘기를 했다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0241-2506M1221-2__000_0-08000363.wav	까마귀는 침실에서 아주 큰 것, 중간쯤 되는 것, 작은 것 이렇게 세 가지 상자를 들고 왔습니다.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0084-2506M1221-2__000_0-08032202.wav	세 시간 후에 안방 전원 켜짐 타이머 설정해 줘.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0389-2506M1221-2__000_0-08029203.wav	싹이 움트고 있던 늙은 나무들은 가지를 흔들며 인사했습니다.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0024-2506M1221-2__000_0-08031308.wav	좌석 예약 취소 좀 해 줘.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0678-2506M1221-2__000_0-08007994.wav	초식 동물은 육식 동물을 잡아먹지 못해요.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0501-2506M1221-2__000_0-08032693.wav	자, 대사님도 좀 드십시오.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0417-2506M1221-2__000_0-08029557.wav	용기 있는 외침이 세상을 아름답게 변화시킵니다.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0227-2506M1221-2__000_0-08000769.wav	화석을 연구하면 지구의 역사가 얼마나 오래되었는지 알 수 있어.
2506	Training/data/TS_common_01/common/2022-01-07/2506/B0133-2506M1221-2__000_0-08032881.wav	식료품 주문 내역서 다시 볼게.
2506	Training/data/TS_random_02/random/2022-01-07/2506/C0665-2506M1221-2__000_0-08030856.wav	마쓰마에 마을 사람들은 생각했어요.
